% Model:              2021-03-17_EField_In_Planar_Cavity_BTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Mar 19 2021, 11:47
% Dimension:          1
% Nodes:              213
% Expressions:        52
% Description:        Line graph
% cln3x,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height
2.509870315647738,0,129124.60727557368,258249.21455114736,387373.82182671863,516498.4291022947,645623.0363778655,774747.6436534373,903872.250929011,1032996.8582045895,1162121.4654801667,1291246.072755731,1420370.6800313054,1549495.2873068745,1678619.8945824516,1807744.501858022,1936869.109133604,2065993.716409179,2195118.3236847445,2324242.9309603334,2453367.5382358916,2582492.145511462,2711616.7527870396,2840741.360062611,2969865.967338199,3098990.574613749,3228115.18188934,3357239.789164903,3486364.3964404706,3615489.003716044,3744613.6109916125,3873738.218267208,4002862.8255427694,4131987.432818358,4261112.040093913,4390236.647369489,4519361.254645048,4648485.861920667,4777610.469196207,4906735.076471783,5035859.683747338,5164984.291022924,5294108.89829851,5423233.505574079,5552358.112849621,5681482.720125222,5810607.3274007635,5939731.934676398,6068856.541951976,6197981.149227498,6327105.756503085,6456230.36377868,6585354.971054187
2.519860372758673,0,129446.79991082572,258893.59982165144,388340.3997324749,517787.1996433029,647233.9995541271,776680.7994649498,906127.5993757785,1035574.3992866058,1165021.1991974358,1294467.9991082542,1423914.7990190806,1553361.5989298995,1682808.398840731,1812255.198751557,1941701.998662392,2071148.7985732115,2200595.598484036,2330042.3983948715,2459489.198305687,2588935.9982165084,2718382.7981273476,2847829.598038161,2977276.3979489966,3106723.197859799,3236169.9977706545,3365616.797681462,3495063.5975922826,3624510.397503114,3753957.197413929,3883403.997324784,4012850.7972355955,4142297.597146423,4271744.3970572315,4401191.196968072,4530637.996878886,4660084.796789743,4789531.596700551,4918978.396611374,5048425.196522175,5177871.996433017,5307318.796343844,5436765.596254695,5566212.396165472,5695659.196076322,5825105.995987098,5954552.795897993,6083999.59580883,6213446.395719598,6342893.195630466,6472339.995541309,6601786.795452036
2.531241856440652,0,129662.71611500511,259325.43223001022,388988.1483450137,518650.86446002044,648313.5805750214,777976.2966900273,907639.0128050286,1037301.7289200409,1166964.4450350401,1296627.161150043,1426289.8772650475,1555952.5933800547,1685615.3094950572,1815278.0256100572,1944940.7417250674,2074603.4578400818,2204266.17395509,2333928.8900700803,2463591.6061850884,2593254.322300086,2722917.0384151004,2852579.754530095,2982242.47064511,3111905.1867601094,3241567.9028751147,3371230.6189901144,3500893.3351051286,3630556.0512201143,3760218.7673351355,3889881.4834501348,4019544.1995651396,4149206.9156801635,4278869.631795158,4408532.34791018,4538195.064025162,4667857.780140161,4797520.496255176,4927183.212370177,5056845.92848519,5186508.644600172,5316171.360715213,5445834.076830201,5575496.792945181,5705159.50906019,5834822.225175205,5964484.94129022,6094147.65740523,6223810.373520219,6353473.089635223,6483135.805750229,6612798.521865227
2.5497925712157725,0,130274.35253766774,260548.70507533549,390823.0576130005,521097.41015067097,651371.7626883348,781646.115226001,911920.4677636677,1042194.8203013419,1172469.1728390025,1302743.5253766696,1433017.8779143314,1563292.230452002,1693566.5829896706,1823840.9355273354,1954115.2880650044,2084389.6406026839,2214663.993140353,2344938.345678005,2475212.698215681,2605487.050753339,2735761.4032910126,2866035.755828663,2996310.1083663474,3126584.460904004,3256858.8134416747,3387133.165979341,3517407.518517006,3647681.871054671,3777956.223592352,3908230.576130009,4038504.928667679,4168779.2812053678,4299053.633743021,4429327.986280706,4559602.338818354,4689876.69135601,4820151.043893693,4950425.396431362,5080699.748969022,5210974.101506678,5341248.454044377,5471522.806582025,5601797.159119661,5732071.511657326,5862345.864195008,5992620.216732695,6122894.569270353,6253168.921808008,6383443.274345675,6513717.626883349,6643991.979420985
2.612676781920603,0,132347.71058039964,264695.4211607993,397043.13174119807,529390.8423215986,661738.5529019961,794086.2634823961,926433.9740627921,1058781.684643197,1191129.3952235943,1323477.1058039921,1455824.816384393,1588172.5269647923,1720520.2375451885,1852867.9481255843,1985215.6587059875,2117563.369286394,2249911.0798668005,2382258.7904471885,2514606.501027592,2646954.2116079843,2779301.9221883873,2911649.632768786,3043997.3433491862,3176345.0539295846,3308692.7645099773,3441040.475090377,3573388.1856707777,3705735.8962511686,3838083.6068315813,3970431.317411975,4102779.0279923794,4235126.738572788,4367474.449153178,4499822.159733601,4632169.870313977,4764517.580894377,4896865.291474789,5029213.002055184,5161560.712635574,5293908.423215969,5426256.1337964,5558603.8443767745,5690951.554957151,5823299.265537572,5955646.976117966,6087994.6866983725,6220342.397278779,6352690.107859169,6485037.818439563,6617385.529019955,6749733.239600343
2.6420651771578996,0,133316.67663635078,266633.35327270156,399950.0299090502,533266.7065454031,666583.38318175,799900.0598181004,933216.7364544506,1066533.4130908062,1199850.0897271517,1333166.7663635,1466483.4429998512,1599800.1196362008,1733116.796272552,1866433.4729089013,1999750.1495452519,2133066.8261816124,2266383.5028179632,2399700.1794543033,2533016.856090658,2666333.532727,2799650.209363362,2932966.8859997024,3066283.5626360597,3199600.2392724017,3332916.9159087534,3466233.592545104,3599550.2691814597,3732866.9458178026,3866183.622454164,3999500.2990905037,4132816.9757268606,4266133.652363225,4399450.328999563,4532767.0056359265,4666083.682272261,4799400.358908607,4932717.035544963,5066033.712181316,5199350.388817663,5332667.065454,5465983.742090383,5599300.418726724,5732617.095363048,5865933.771999405,5999250.448635759,6132567.125272119,6265883.801908466,6399200.478544803,6532517.155181144,6665833.831817507,6799150.508453841
2.6819023372146633,0,134630.14937104133,269260.29874208267,403890.44811312185,538520.5974841653,673150.7468552025,807780.8962262437,942411.0455972829,1077041.1949683307,1211671.3443393654,1346301.493710405,1480931.6430814492,1615561.7924524874,1750191.941823528,1884822.0911945659,2019452.2405656087,2154082.3899366613,2288712.5393077,2423342.6886787307,2557972.838049774,2692602.98742081,2827233.136791862,2961863.2861628984,3096493.435533936,3231123.584904975,3365753.7342760167,3500383.883647056,3635014.033018104,3769644.1823891317,3904274.3317601867,4038904.4811312174,4173534.6305022626,4308164.779873323,4442794.92924435,4577425.0786154,4712055.227986426,4846685.3773574615,4981315.5267285155,5115945.676099548,5250575.82547059,5385205.97484162,5519836.124212697,5654466.273583724,5789096.422954742,5923726.572325797,6058356.721696833,6192986.871067872,6327617.02043893,6462247.16980995,6596877.319180989,6731507.468552033,6866137.617923046
2.701662010784753,0,135281.6464266474,270563.2928532948,405844.9392799402,541126.5857065896,676408.2321332335,811689.8785598804,946971.5249865267,1082253.1714131793,1217534.8178398185,1352816.464266467,1488098.1106931148,1623379.7571197608,1758661.403546405,1893943.0499730534,2029224.696399698,2164506.3428263585,2299787.9892530045,2435069.635679637,2570351.28210629,2705632.928532934,2840914.574959588,2976196.2213862296,3111477.867812881,3246759.5142395217,3382041.1606661687,3517322.80709281,3652604.45351946,3787886.099946107,3923167.7463727603,4058449.392799396,4193731.039226059,4329012.685652717,4464294.33207935,4599575.978506009,4734857.624932631,4870139.271359274,5005420.917785937,5140702.56421258,5275984.210639223,5411265.857065868,5546547.503492549,5681829.149919176,5817110.7963458095,5952392.442772459,6087674.089199103,6222955.735625762,6358237.382052404,6493519.028479043,6628800.67490568,6764082.321332337,6899363.967758959
2.7080008414107306,0,135490.6442865645,270981.288573129,406471.9328596917,541962.577146258,677453.2214328189,812943.8657193833,948434.510005946,1083925.154292516,1219415.798579074,1354906.4428656378,1490397.0871522021,1625887.7314387667,1761378.3757253278,1896869.020011892,2032359.664298455,2167850.308585032,2303340.952871595,2438831.597158148,2574322.2414447153,2709812.8857312757,2845303.5300178425,2980794.1743044043,3116284.818590972,3251775.4628775334,3387266.107164093,3522756.7514506555,3658247.3957372247,3793738.040023784,3929228.6843103585,4064719.32859691,4200209.972883482,4335700.617170064,4471191.261456607,4606681.90574319,4742172.550029732,4877663.194316296,5013153.83860287,5148644.482889431,5284135.127175997,5419625.771462551,5555116.415749144,5690607.060035685,5826097.704322233,5961588.348608809,6097078.992895373,6232569.637181944,6368060.281468516,6503550.925755067,6639041.570041623,6774532.214328186,6910022.85861473
2.7417978433881705,0,136604.96670684728,273209.93341369455,409814.90012054023,546419.8668273891,683024.8335342334,819629.8002410805,956234.766947926,1092839.7336547782,1229444.700361618,1366049.6670684668,1502654.6337753134,1639259.600482161,1775864.567189006,1912469.533895852,2049074.5006026975,2185679.4673095564,2322284.4340164014,2458889.400723236,2595494.3674300867,2732099.3341369336,2868704.3008437855,3005309.267550627,3141914.234257477,3278519.200964322,3415124.1676711626,3551729.134378012,3688334.10108486,3824939.067791704,3961544.034498557,4098149.001205395,4234753.967912254,4371358.934619113,4507963.9013259495,4644568.868032803,4781173.834739638,4917778.801446472,5054383.768153338,5190988.734860173,5327593.701567024,5464198.668273867,5600803.634980747,5737408.601687571,5874013.568394395,6010618.535101254,6147223.501808094,6283828.468514954,6420433.435221804,6557038.401928644,6693643.36863548,6830248.335342325,6966853.3020491535
2.752958851142269,0,136972.9567783228,273945.9135566456,410918.8703349665,547891.8271132912,684864.7838916109,821837.740669933,958810.6974482561,1095783.6542265825,1232756.6110048997,1369729.5677832218,1506702.5245615458,1643675.481339866,1780648.4381181872,1917621.3948965122,2054594.3516748298,2191567.308453165,2328540.2652314845,2465513.2220097994,2602486.1787881246,2739459.1355664437,2876432.0923447725,3013405.0491230916,3150378.0059014186,3287350.962679732,3424323.919458057,3561296.8762363745,3698269.8330147034,3835242.7897930243,3972215.746571346,4109188.7033496597,4246161.660127991,4383134.61690633,4520107.573684635,4657080.530462969,4794053.487241276,4931026.444019599,5067999.400797933,5204972.357576249,5341945.314354568,5478918.271132887,5615891.227911239,5752864.184689545,5889837.141467848,6026810.098246183,6163783.055024497,6300756.011802837,6437728.9685811605,6574701.925359464,6711674.8821377875,6848647.838916114,6985620.795694414
2.7648405922664234,0,137364.71018104992,274729.42036209983,412094.13054314815,549458.8407241997,686823.5509052468,824188.2610862963,961552.9712673456,1098917.6814483993,1236282.3916294442,1373647.1018104935,1511011.8119915442,1648376.5221725926,1785741.232353641,1923105.9425346912,2060470.6527157375,2197835.3628967986,2335200.0730778472,2472564.7832588884,2609929.4934399426,2747294.203620987,2884658.9138020393,3022023.6239830884,3159388.334164142,3296753.044345185,3434117.7545262347,3571482.464707282,3708847.174888336,3846211.8850693824,3983576.595250437,4120941.305431475,4258306.015612542,4395670.725793597,4533035.435974635,4670400.1461556945,4807764.856336728,4945129.566517777,5082494.276698839,5219858.986879885,5357223.697060925,5494588.407241974,5631953.1174230585,5769317.827604079,5906682.5377851175,6044047.247966177,6181411.958147232,6318776.668328284,6456141.378509341,6593506.08869037,6730870.798871416,6868235.509052469,7005600.219233493
2.803324900900859,0,138633.57799272923,277267.15598545846,415900.7339781865,554534.3119709169,693167.8899636439,831801.467956373,970435.0459491012,1109068.6239418339,1247702.2019345586,1386335.7799272877,1524969.3579200164,1663602.935912746,1802236.5139054712,1940870.0918982024,2079503.6698909274,2218137.2478836677,2356770.8258763943,2495404.403869117,2634037.981861847,2772671.5598545754,2911305.1378473067,3049938.715840033,3188572.2938327673,3327205.871825492,3465839.449818218,3604473.0278109424,3743106.6058036764,3881740.183796405,4020373.7617891324,4159007.339781855,4297640.917774593,4436274.495767335,4574908.073760051,4713541.651752789,4852175.229745501,4990808.807738234,5129442.385730968,5268075.963723694,5406709.541716417,5545343.119709151,5683976.697701903,5822610.275694613,5961243.853687328,6099877.431680066,6238511.009672791,6377144.587665535,6515778.1656582635,6654411.743650984,6793045.3216437,6931678.899636436,7070312.47762914
2.817222664586191,0,139091.80176289356,278183.6035257871,417275.4052886795,556367.2070515743,695459.0088144655,834550.810577359,973642.6123402521,1112734.4141031485,1251826.2158660362,1390918.017628931,1530009.8193918257,1669101.621154718,1808193.422917607,1947285.2246805043,2086377.0264433923,2225468.828206297,2364560.629969187,2503652.4317320725,2642744.23349497,2781836.035257862,2920927.837020753,3060019.6387836514,3199111.4405465433,3338203.242309436,3477295.0440723216,3616386.845835214,3755478.6475981115,3894570.4493610086,4033662.251123899,4172754.0528867845,4311845.854649688,4450937.656412594,4590029.458175469,4729121.259938374,4868213.06170125,5007304.863464145,5146396.665227046,5285488.46698994,5424580.268752827,5563672.070515724,5702763.872278643,5841855.674041506,5980947.475804392,6120039.277567303,6259131.079330189,6398222.881093087,6537314.682855992,6676406.484618872,6815498.28638175,6954590.088144643,7093681.889907518
2.8325628179886735,0,139597.58262707703,279195.16525415407,418792.7478812295,558390.3305083081,697987.9131353832,837585.495762459,977183.0783895365,1116780.6610166163,1256378.2436436885,1395975.8262707663,1535573.4088978441,1675170.991524918,1814768.5741519907,1954366.156779073,2093963.7394061422,2233561.3220332325,2373158.904660305,2512756.487287377,2652354.069914455,2791951.6525415326,2931549.235168608,3071146.8177956883,3210744.4004227608,3350341.983049836,3489939.565676905,3629537.1483039814,3769134.730931064,3908732.313558146,4048329.896185217,4187927.4788122843,4327525.061439374,4467122.644066465,4606720.226693521,4746317.80932061,4885915.391947668,5025512.974574754,5165110.557201831,5304708.13982891,5444305.7224559765,5583903.305083065,5723500.887710161,5863098.470337216,6002696.052964281,6142293.635591377,6281891.21821844,6421488.8008455215,6561086.383472607,6700683.966099672,6840281.54872674,6979879.13135381,7119476.713980869
2.887616007374948,0,141412.74372574937,282825.48745149875,424238.2311772467,565650.9749029975,707063.7186287442,848476.4623544934,989889.2060802425,1131301.949805995,1272714.6935317381,1414127.4372574885,1555540.1809832405,1696952.924708987,1838365.668434733,1979778.412160485,2121191.1558862273,2262603.89961199,2404016.6433377317,2545429.3870634763,2686842.1307892287,2828254.874514977,2969667.6182407234,3111080.361966481,3252493.105692227,3393905.849417974,3535318.5931437146,3676731.336869466,3818144.0805952153,3959556.82432097,4100969.5680467137,4242382.3117724545,4383795.055498216,4525207.79922398,4666620.542949705,4808033.286675463,4949446.030401197,5090858.7741269525,5232271.517852702,5373684.261578457,5515097.005304197,5656509.749029954,5797922.492755721,5939335.236481447,6080747.980207193,6222160.723932962,6363573.467658697,6504986.211384454,6646398.955110205,6787811.698835948,6929224.442561676,7070637.186287429,7212049.9300131565
2.8986489603909873,0,141776.51169889374,283553.0233977875,425329.53509668005,567106.046795575,708882.5584944666,850659.0701933601,992435.5818922535,1134212.09359115,1275988.6052900387,1417765.1169889332,1559541.628687829,1701318.1403867202,1843094.6520856102,1984871.163784507,2126647.675483393,2268424.1871823,2410200.6988811865,2551977.2105800775,2693753.722278972,2835530.2339778664,2977306.745676757,3119083.257375658,3260859.769074548,3402636.2807734404,3544412.7924723243,3686189.3041712204,3827965.815870112,3969742.327569014,4111518.839267902,4253295.350966786,4395071.862665695,4536848.3743646,4678624.886063474,4820401.397762373,4962177.909461251,5103954.421160155,5245730.932859051,5387507.444557944,5529283.956256826,5671060.467955733,5812836.979654648,5954613.491353514,6096390.003052407,6238166.514751316,6379943.0264501935,6521719.538149096,6663496.049848,6805272.561546881,6947049.0732457535,7088825.584944649,7230602.096643519
